Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,17,301.6203,251820.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,18,300.951,253638.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,19,300.9545,250437.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,20,301.4961,253251.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,21,300.9326,253871.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,22,300.9644,250037.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,23,300.9282,255122.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,24,300.9515,251743.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,25,300.9412,251605.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,26,300.9429,246898.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,27,300.9479,251651.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,28,300.9578,250957.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,29,300.9382,251447.0
BS_ABC_5min,OFF,bom_2_8_10_5,73.0,30,301.8222,251570.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,1,300.9783,244605.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,2,301.1594,245862.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,3,300.9484,242086.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,4,300.9543,247583.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,5,300.9421,246141.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,6,300.9189,245956.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,7,300.941,245131.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,8,300.9396,247194.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,9,300.9551,242501.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,10,300.9424,242273.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,11,301.3282,247044.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,12,300.9534,245220.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,13,301.6172,243609.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,14,300.9536,242688.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,15,300.9199,246710.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,16,300.9337,242008.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,17,301.5565,247990.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,18,300.9576,242317.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,19,300.9514,239749.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,20,300.951,245063.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,21,300.9426,242060.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,22,300.9516,242892.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,23,300.9744,241479.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,24,301.023,243439.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,25,300.9538,240625.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,26,300.9606,246433.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,27,301.3555,243539.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,28,300.9581,241233.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,29,300.9576,245385.0
BS_ABC_5min,ON,bom_2_8_10_5,73.0,30,300.9769,246473.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,1,301.1748,271711.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,2,301.1818,272690.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,3,301.1789,271768.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,4,301.1836,271647.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,5,301.1699,271914.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,6,301.1788,272745.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,7,301.3239,268943.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,8,301.9155,271985.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,9,301.1925,273819.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,10,302.1135,269841.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,11,301.1858,269547.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,12,301.1935,266429.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,13,301.165,271611.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,14,301.1722,271091.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,15,301.1817,272688.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,16,301.1648,270840.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,17,302.0561,270885.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,18,301.1527,270798.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,19,301.168,270659.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,20,301.1788,267977.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,21,301.1514,271040.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,22,301.1868,268615.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,23,301.1633,268809.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,24,301.1809,273219.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,25,301.1682,273291.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,26,301.7025,270038.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,27,301.1726,268868.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,28,301.154,268944.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,29,301.1792,274290.0
BS_ABC_5min,OFF,bom_2_9_10_5,91.0,30,301.2013,271126.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,1,301.1924,263695.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,2,301.255,263810.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,3,301.1895,262746.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,4,301.4421,259037.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,5,301.1713,261192.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,6,301.76,260877.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,7,301.1781,262348.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,8,301.4076,262974.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,9,301.3936,261137.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,10,301.1901,258618.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,11,301.1866,262567.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,12,301.1776,264465.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,13,301.1873,262824.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,14,301.1892,257374.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,15,301.1583,262979.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,16,301.1646,260294.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,17,301.1822,260202.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,18,301.1742,263239.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,19,301.823,262422.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,20,301.1736,262852.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,21,301.1655,262859.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,22,301.2049,264288.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,23,301.1765,261656.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,24,301.1807,265258.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,25,301.1864,263112.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,26,301.1661,260124.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,27,301.1727,261642.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,28,301.9813,263300.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,29,301.1563,264120.0
BS_ABC_5min,ON,bom_2_9_10_5,91.0,30,301.1955,259216.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,1,301.5016,304539.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,2,301.654,300550.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,3,301.4861,301171.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,4,302.3995,302523.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,5,301.5423,297470.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,6,301.5071,302122.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,7,301.4921,302042.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,8,301.4963,300926.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,9,302.2834,302241.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,10,301.4845,302349.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,11,302.3838,300424.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,12,302.4772,298954.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,13,301.5107,302759.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,14,302.4146,300697.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,15,301.506,296346.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,16,301.6664,301767.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,17,301.5028,296299.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,18,302.1388,299911.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,19,302.4908,300517.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,20,301.5058,299576.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,21,301.4975,299711.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,22,301.5268,297946.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,23,301.5036,296691.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,24,301.6527,298474.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,25,301.4884,300372.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,26,301.5308,302272.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,27,301.927,296955.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,28,301.5061,301151.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,29,301.5018,296719.0
BS_ABC_5min,OFF,bom_2_10_10_5,111.0,30,301.5089,299293.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,1,302.1077,280541.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,2,301.5088,280823.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,3,301.4912,283214.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,4,301.4803,283954.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,5,301.524,281402.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,6,301.492,277402.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,7,302.2864,283370.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,8,301.8863,282061.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,9,301.4978,280947.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,10,301.5074,279540.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,11,301.5213,283470.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,12,301.5103,282577.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,13,301.5006,285116.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,14,301.7995,283906.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,15,301.6801,285183.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,16,301.5698,283434.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,17,301.9086,277095.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,18,301.6715,282959.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,19,301.4995,282157.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,20,301.4799,284719.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,21,302.4634,282382.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,22,301.7991,284786.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,23,301.4849,281257.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,24,301.4928,283307.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,25,301.4973,279799.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,26,301.5078,286279.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,27,301.477,285482.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,28,301.5084,285194.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,29,301.5519,287192.0
BS_ABC_5min,ON,bom_2_10_10_5,111.0,30,301.4973,280002.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,1,301.8871,381176.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,2,302.4264,383636.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,3,301.9322,383692.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,4,301.9104,380039.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,5,302.352,381640.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,6,301.9099,377577.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,7,302.0849,377569.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,8,302.8871,381003.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,9,301.8905,380937.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,10,301.9003,381511.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,11,301.8967,381948.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,12,301.891,379609.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,13,302.7808,378976.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,14,301.9252,380303.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,15,301.8966,381508.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,16,301.9016,380786.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,17,301.8952,384256.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,18,302.6814,384126.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,19,301.9147,386587.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,20,303.3466,383131.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,21,302.9399,379667.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,22,301.896,378798.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,23,301.9172,383000.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,24,301.9195,383170.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,25,301.9047,381646.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,26,301.8932,378680.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,27,301.8851,384957.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,28,301.9143,383052.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,29,301.923,378304.0
BS_ABC_5min,OFF,bom_2_11_10_5,133.0,30,301.8853,380955.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,1,301.9075,363713.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,2,302.2188,362404.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,3,301.9269,363522.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,4,301.9052,361461.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,5,301.8931,360567.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,6,302.9109,358124.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,7,302.5232,358535.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,8,301.9206,364077.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,9,301.9043,361981.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,10,301.8919,355890.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,11,301.8818,363122.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,12,301.9,362420.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,13,302.5694,365254.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,14,302.1312,360507.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,15,301.893,358236.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,16,301.8807,362130.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,17,302.8729,358302.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,18,301.908,360669.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,19,301.8944,360452.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,20,303.1477,361079.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,21,302.0806,357687.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,22,302.1709,363238.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,23,302.4602,361656.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,24,301.9015,360745.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,25,301.8952,360020.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,26,302.188,358995.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,27,302.8661,359396.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,28,302.6549,356818.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,29,301.9459,361183.0
BS_ABC_5min,ON,bom_2_11_10_5,133.0,30,302.9172,360302.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,1,302.3691,487238.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,2,302.4521,483466.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,3,302.3735,487934.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,4,302.3891,489737.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,5,302.4468,487980.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,6,302.3587,484649.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,7,302.3705,483550.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,8,302.3778,484761.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,9,302.3899,481451.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,10,303.3615,486641.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,11,302.3893,487904.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,12,302.3967,487130.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,13,302.3801,483983.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,14,303.2,488135.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,15,302.538,487370.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,16,302.4001,486813.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,17,302.3813,485258.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,18,302.4324,491480.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,19,302.41,488425.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,20,302.4032,486489.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,21,302.4433,485630.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,22,303.29,483845.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,23,303.1214,482235.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,24,303.1318,485491.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,25,303.3491,487109.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,26,302.4111,486551.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,27,302.4157,485255.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,28,303.8412,483611.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,29,302.3883,484646.0
BS_ABC_5min,OFF,bom_2_12_10_5,157.0,30,302.3882,486469.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,1,302.4073,460408.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,2,302.4021,462315.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,3,303.7414,457172.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,4,302.446,459842.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,5,302.4484,459549.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,6,302.3811,456315.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,7,302.3673,462025.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,8,302.3899,458515.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,9,302.3898,463059.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,10,302.3959,457655.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,11,302.3954,458671.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,12,302.3666,460385.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,13,302.3931,458430.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,14,302.9129,459750.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,15,302.3937,460900.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,16,302.3664,461491.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,17,302.3775,455945.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,18,303.0118,459253.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,19,304.0186,456404.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,20,303.3455,451239.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,21,303.3037,458006.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,22,303.3325,458426.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,23,302.4099,461625.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,24,302.4286,460690.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,25,302.4116,461336.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,26,303.2473,460274.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,27,302.4256,458723.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,28,302.7058,459557.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,29,302.4261,461082.0
BS_ABC_5min,ON,bom_2_12_10_5,157.0,30,303.3107,457977.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,1,303.9418,625705.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,2,302.9168,627422.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,3,302.9801,626029.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,4,302.9082,627549.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,5,303.8484,622813.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,6,302.9512,623611.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,7,303.7,631434.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,8,302.9395,630357.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,9,302.9881,630244.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,10,304.0266,624819.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,11,303.6332,624351.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,12,303.9184,626593.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,13,304.2949,627636.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,14,303.9211,633021.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,15,302.9458,628752.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,16,303.925,630348.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,17,303.457,627659.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,18,302.9463,629069.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,19,302.9632,624806.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,20,303.574,631340.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,21,303.7654,629384.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,22,302.9936,627179.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,23,303.7996,632079.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,24,303.4416,629197.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,25,302.9446,629585.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,26,302.9502,628205.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,27,302.95,626039.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,28,302.9237,625474.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,29,302.9284,629641.0
BS_ABC_5min,OFF,bom_2_13_10_5,183.0,30,303.929,625880.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,1,302.9495,581930.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,2,302.952,579677.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,3,302.9603,574309.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,4,302.9651,574046.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,5,302.9427,580757.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,6,302.9363,577675.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,7,303.907,576414.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,8,304.136,578361.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,9,303.9193,583508.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,10,302.9612,576131.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,11,302.9625,575632.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,12,303.3284,579243.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,13,302.9659,575435.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,14,302.9613,577184.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,15,302.9169,585332.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,16,302.9338,571969.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,17,303.0314,577240.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,18,303.9511,579701.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,19,303.6861,585028.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,20,302.9394,576319.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,21,303.8899,577962.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,22,303.8457,571589.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,23,303.9076,573850.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,24,302.9444,577015.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,25,303.5358,577791.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,26,303.9206,574746.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,27,302.9372,574100.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,28,302.9674,578057.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,29,303.0149,581597.0
BS_ABC_5min,ON,bom_2_13_10_5,183.0,30,302.9487,578068.0
BS_ABC_5min,OFF,bom_2_14_10_5,211.0,1,304.4435,642355.0
