Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_GA_3min,ON,bom_2_4_10_5,21,25,180.1518,135654
LS_GA_3min,ON,bom_2_4_10_5,21,26,180.1071,135822
LS_GA_3min,ON,bom_2_4_10_5,21,27,180.0815,135654
LS_GA_3min,ON,bom_2_4_10_5,21,28,180.1894,135654
LS_GA_3min,ON,bom_2_4_10_5,21,29,180.0593,135654
LS_GA_3min,ON,bom_2_4_10_5,21,30,180.0957,135654
LS_GA_3min,OFF,bom_2_5_10_5,31,1,180.1153,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,2,180.1134,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,3,180.1088,103971
LS_GA_3min,OFF,bom_2_5_10_5,31,4,180.0955,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,5,180.1237,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,6,180.1935,103971
LS_GA_3min,OFF,bom_2_5_10_5,31,7,180.2934,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,8,180.2334,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,9,180.1402,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,10,180.0923,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,11,180.1465,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,12,180.0915,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,13,180.1439,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,14,180.1636,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,15,180.1053,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,16,180.2539,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,17,180.1908,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,18,180.2609,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,19,180.092,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,20,180.0885,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,21,180.1288,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,22,180.0915,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,23,180.1014,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,24,180.1269,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,25,180.1214,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,26,180.0989,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,27,180.2175,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,28,180.2796,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,29,180.2261,97491
LS_GA_3min,OFF,bom_2_5_10_5,31,30,180.0952,97491
LS_GA_3min,ON,bom_2_5_10_5,31,1,180.1574,97491
LS_GA_3min,ON,bom_2_5_10_5,31,2,180.2007,97491
LS_GA_3min,ON,bom_2_5_10_5,31,3,180.2032,103971
LS_GA_3min,ON,bom_2_5_10_5,31,4,180.1923,97491
LS_GA_3min,ON,bom_2_5_10_5,31,5,180.2028,97491
LS_GA_3min,ON,bom_2_5_10_5,31,6,180.0982,97491
LS_GA_3min,ON,bom_2_5_10_5,31,7,180.212,97491
LS_GA_3min,ON,bom_2_5_10_5,31,8,180.2336,103971
LS_GA_3min,ON,bom_2_5_10_5,31,9,180.1701,97491
LS_GA_3min,ON,bom_2_5_10_5,31,10,180.1227,97491
LS_GA_3min,ON,bom_2_5_10_5,31,11,180.144,97491
LS_GA_3min,ON,bom_2_5_10_5,31,12,180.2144,97491
LS_GA_3min,ON,bom_2_5_10_5,31,13,180.0879,97491
LS_GA_3min,ON,bom_2_5_10_5,31,14,180.1256,97491
LS_GA_3min,ON,bom_2_5_10_5,31,15,180.197,97491
LS_GA_3min,ON,bom_2_5_10_5,31,16,180.1033,97491
LS_GA_3min,ON,bom_2_5_10_5,31,17,180.2195,97491
LS_GA_3min,ON,bom_2_5_10_5,31,18,180.1403,97491
LS_GA_3min,ON,bom_2_5_10_5,31,19,180.1955,97491
LS_GA_3min,ON,bom_2_5_10_5,31,20,180.1398,97491
LS_GA_3min,ON,bom_2_5_10_5,31,21,180.1987,97491
LS_GA_3min,ON,bom_2_5_10_5,31,22,180.0907,97491
LS_GA_3min,ON,bom_2_5_10_5,31,23,180.2474,97491
LS_GA_3min,ON,bom_2_5_10_5,31,24,180.2192,97491
LS_GA_3min,ON,bom_2_5_10_5,31,25,180.2444,97491
LS_GA_3min,ON,bom_2_5_10_5,31,26,180.3445,97491
LS_GA_3min,ON,bom_2_5_10_5,31,27,180.2263,97491
LS_GA_3min,ON,bom_2_5_10_5,31,28,180.1291,97491
LS_GA_3min,ON,bom_2_5_10_5,31,29,180.1065,97491
LS_GA_3min,ON,bom_2_5_10_5,31,30,180.1664,97491
LS_GA_3min,OFF,bom_2_6_10_5,43,1,180.2907,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,2,180.1371,120280
LS_GA_3min,OFF,bom_2_6_10_5,43,3,180.1659,115767
LS_GA_3min,OFF,bom_2_6_10_5,43,4,180.2195,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,5,180.317,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,6,180.2661,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,7,180.3939,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,8,180.5357,111884
LS_GA_3min,OFF,bom_2_6_10_5,43,9,180.3065,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,10,180.2751,118016
LS_GA_3min,OFF,bom_2_6_10_5,43,11,180.224,120280
LS_GA_3min,OFF,bom_2_6_10_5,43,12,180.2251,109314
LS_GA_3min,OFF,bom_2_6_10_5,43,13,180.1946,118016
LS_GA_3min,OFF,bom_2_6_10_5,43,14,180.2678,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,15,180.1532,115767
LS_GA_3min,OFF,bom_2_6_10_5,43,16,180.1434,111561
LS_GA_3min,OFF,bom_2_6_10_5,43,17,180.1812,111292
LS_GA_3min,OFF,bom_2_6_10_5,43,18,180.4504,111884
LS_GA_3min,OFF,bom_2_6_10_5,43,19,180.2904,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,20,180.287,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,21,180.2638,111664
LS_GA_3min,OFF,bom_2_6_10_5,43,22,180.2034,120280
LS_GA_3min,OFF,bom_2_6_10_5,43,23,180.2143,119734
LS_GA_3min,OFF,bom_2_6_10_5,43,24,180.2657,109314
LS_GA_3min,OFF,bom_2_6_10_5,43,25,180.173,112298
LS_GA_3min,OFF,bom_2_6_10_5,43,26,180.3627,112200
LS_GA_3min,OFF,bom_2_6_10_5,43,27,180.3141,118496
LS_GA_3min,OFF,bom_2_6_10_5,43,28,180.225,111884
LS_GA_3min,OFF,bom_2_6_10_5,43,29,180.2852,113237
LS_GA_3min,OFF,bom_2_6_10_5,43,30,180.4397,120280
LS_GA_3min,ON,bom_2_6_10_5,43,1,180.4138,118496
LS_GA_3min,ON,bom_2_6_10_5,43,2,180.2306,113174
LS_GA_3min,ON,bom_2_6_10_5,43,3,180.2848,118496
LS_GA_3min,ON,bom_2_6_10_5,43,4,180.221,112298
LS_GA_3min,ON,bom_2_6_10_5,43,5,180.146,118496
LS_GA_3min,ON,bom_2_6_10_5,43,6,180.2856,110551
LS_GA_3min,ON,bom_2_6_10_5,43,7,180.2595,118496
LS_GA_3min,ON,bom_2_6_10_5,43,8,180.2355,120280
LS_GA_3min,ON,bom_2_6_10_5,43,9,180.2971,118496
LS_GA_3min,ON,bom_2_6_10_5,43,10,180.2575,118496
LS_GA_3min,ON,bom_2_6_10_5,43,11,180.3269,110517
LS_GA_3min,ON,bom_2_6_10_5,43,12,180.1879,113024
LS_GA_3min,ON,bom_2_6_10_5,43,13,180.4181,110517
LS_GA_3min,ON,bom_2_6_10_5,43,14,180.2577,115767
LS_GA_3min,ON,bom_2_6_10_5,43,15,180.4952,118045
LS_GA_3min,ON,bom_2_6_10_5,43,16,180.2958,115767
LS_GA_3min,ON,bom_2_6_10_5,43,17,180.4603,109939
LS_GA_3min,ON,bom_2_6_10_5,43,18,180.4161,111884
LS_GA_3min,ON,bom_2_6_10_5,43,19,180.1708,110238
LS_GA_3min,ON,bom_2_6_10_5,43,20,180.1617,120280
LS_GA_3min,ON,bom_2_6_10_5,43,21,180.1925,112204
LS_GA_3min,ON,bom_2_6_10_5,43,22,180.2827,118496
LS_GA_3min,ON,bom_2_6_10_5,43,23,180.1533,118496
LS_GA_3min,ON,bom_2_6_10_5,43,24,180.4671,120280
LS_GA_3min,ON,bom_2_6_10_5,43,25,180.2673,120280
LS_GA_3min,ON,bom_2_6_10_5,43,26,180.3438,120280
LS_GA_3min,ON,bom_2_6_10_5,43,27,180.2086,129187
LS_GA_3min,ON,bom_2_6_10_5,43,28,180.1945,129187
LS_GA_3min,ON,bom_2_6_10_5,43,29,180.2322,115767
LS_GA_3min,ON,bom_2_6_10_5,43,30,180.2813,120280
LS_GA_3min,OFF,bom_2_7_10_5,57,1,180.3707,158328
LS_GA_3min,OFF,bom_2_7_10_5,57,2,180.4916,172263
LS_GA_3min,OFF,bom_2_7_10_5,57,3,180.5579,166539
LS_GA_3min,OFF,bom_2_7_10_5,57,4,180.436,157304
LS_GA_3min,OFF,bom_2_7_10_5,57,5,180.3588,164460
LS_GA_3min,OFF,bom_2_7_10_5,57,6,180.2649,158594
LS_GA_3min,OFF,bom_2_7_10_5,57,7,180.2289,156250
LS_GA_3min,OFF,bom_2_7_10_5,57,8,180.3525,164383
LS_GA_3min,OFF,bom_2_7_10_5,57,9,180.2386,157172
LS_GA_3min,OFF,bom_2_7_10_5,57,10,180.538,175847
LS_GA_3min,OFF,bom_2_7_10_5,57,11,180.4434,157489
LS_GA_3min,OFF,bom_2_7_10_5,57,12,180.371,160785
LS_GA_3min,OFF,bom_2_7_10_5,57,13,180.4551,186382
LS_GA_3min,OFF,bom_2_7_10_5,57,14,180.2104,168380
LS_GA_3min,OFF,bom_2_7_10_5,57,15,180.2832,156056
LS_GA_3min,OFF,bom_2_7_10_5,57,16,180.3798,158328
LS_GA_3min,OFF,bom_2_7_10_5,57,17,180.4295,162122
LS_GA_3min,OFF,bom_2_7_10_5,57,18,180.3224,155542
LS_GA_3min,OFF,bom_2_7_10_5,57,19,180.3893,159312
LS_GA_3min,OFF,bom_2_7_10_5,57,20,180.2367,158328
LS_GA_3min,OFF,bom_2_7_10_5,57,21,180.2465,164109
LS_GA_3min,OFF,bom_2_7_10_5,57,22,180.3415,157559
LS_GA_3min,OFF,bom_2_7_10_5,57,23,180.3753,160986
LS_GA_3min,OFF,bom_2_7_10_5,57,24,180.2788,157304
LS_GA_3min,OFF,bom_2_7_10_5,57,25,180.3757,157304
LS_GA_3min,OFF,bom_2_7_10_5,57,26,180.2875,156886
LS_GA_3min,OFF,bom_2_7_10_5,57,27,180.3481,158984
LS_GA_3min,OFF,bom_2_7_10_5,57,28,180.2904,178990
LS_GA_3min,OFF,bom_2_7_10_5,57,29,180.395,164109
LS_GA_3min,OFF,bom_2_7_10_5,57,30,180.2073,159448
LS_GA_3min,ON,bom_2_7_10_5,57,1,180.28,161180
LS_GA_3min,ON,bom_2_7_10_5,57,2,180.3248,163478
LS_GA_3min,ON,bom_2_7_10_5,57,3,180.3677,153672
LS_GA_3min,ON,bom_2_7_10_5,57,4,180.3437,152278
LS_GA_3min,ON,bom_2_7_10_5,57,5,180.4328,157580
LS_GA_3min,ON,bom_2_7_10_5,57,6,180.5748,165047
LS_GA_3min,ON,bom_2_7_10_5,57,7,180.3851,158865
LS_GA_3min,ON,bom_2_7_10_5,57,8,180.3602,153907
LS_GA_3min,ON,bom_2_7_10_5,57,9,180.3464,154582
LS_GA_3min,ON,bom_2_7_10_5,57,10,180.2051,159339
LS_GA_3min,ON,bom_2_7_10_5,57,11,180.2064,151784
LS_GA_3min,ON,bom_2_7_10_5,57,12,180.3108,164585
LS_GA_3min,ON,bom_2_7_10_5,57,13,180.2645,153763
LS_GA_3min,ON,bom_2_7_10_5,57,14,180.2088,157118
LS_GA_3min,ON,bom_2_7_10_5,57,15,180.3217,151735
LS_GA_3min,ON,bom_2_7_10_5,57,16,180.3079,164585
LS_GA_3min,ON,bom_2_7_10_5,57,17,180.3258,154582
LS_GA_3min,ON,bom_2_7_10_5,57,18,180.3463,150159
LS_GA_3min,ON,bom_2_7_10_5,57,19,180.2574,151636
LS_GA_3min,ON,bom_2_7_10_5,57,20,180.2653,157580
LS_GA_3min,ON,bom_2_7_10_5,57,21,180.3432,164585
LS_GA_3min,ON,bom_2_7_10_5,57,22,180.3115,154260
LS_GA_3min,ON,bom_2_7_10_5,57,23,180.5703,148098
LS_GA_3min,ON,bom_2_7_10_5,57,24,180.3611,160509
LS_GA_3min,ON,bom_2_7_10_5,57,25,180.324,148982
LS_GA_3min,ON,bom_2_7_10_5,57,26,180.2042,168647
LS_GA_3min,ON,bom_2_7_10_5,57,27,180.2496,164585
LS_GA_3min,ON,bom_2_7_10_5,57,28,180.263,155236
LS_GA_3min,ON,bom_2_7_10_5,57,29,180.2756,164585
LS_GA_3min,ON,bom_2_7_10_5,57,30,180.4313,157260
LS_GA_3min,OFF,bom_2_8_10_5,73,1,180.5147,214543
LS_GA_3min,OFF,bom_2_8_10_5,73,2,180.3099,218343
LS_GA_3min,OFF,bom_2_8_10_5,73,3,180.4687,220183
LS_GA_3min,OFF,bom_2_8_10_5,73,4,180.5174,241948
LS_GA_3min,OFF,bom_2_8_10_5,73,5,180.4427,216578
LS_GA_3min,OFF,bom_2_8_10_5,73,6,180.6734,219632
LS_GA_3min,OFF,bom_2_8_10_5,73,7,180.4863,220596
LS_GA_3min,OFF,bom_2_8_10_5,73,8,180.6912,215242
LS_GA_3min,OFF,bom_2_8_10_5,73,9,180.3169,219130
LS_GA_3min,OFF,bom_2_8_10_5,73,10,180.3236,217352
LS_GA_3min,OFF,bom_2_8_10_5,73,11,180.522,215384
LS_GA_3min,OFF,bom_2_8_10_5,73,12,180.476,223841
LS_GA_3min,OFF,bom_2_8_10_5,73,13,180.506,220986
LS_GA_3min,OFF,bom_2_8_10_5,73,14,180.562,217522
LS_GA_3min,OFF,bom_2_8_10_5,73,15,180.3885,216766
LS_GA_3min,OFF,bom_2_8_10_5,73,16,180.3929,234683
LS_GA_3min,OFF,bom_2_8_10_5,73,17,180.4458,223553
LS_GA_3min,OFF,bom_2_8_10_5,73,18,180.4694,228950
LS_GA_3min,OFF,bom_2_8_10_5,73,19,180.3679,216810
LS_GA_3min,OFF,bom_2_8_10_5,73,20,180.4042,214088
LS_GA_3min,OFF,bom_2_8_10_5,73,21,180.3173,224195
LS_GA_3min,OFF,bom_2_8_10_5,73,22,180.3302,217190
LS_GA_3min,OFF,bom_2_8_10_5,73,23,180.484,218090
LS_GA_3min,OFF,bom_2_8_10_5,73,24,180.3733,221521
LS_GA_3min,OFF,bom_2_8_10_5,73,25,180.5291,218266
LS_GA_3min,OFF,bom_2_8_10_5,73,26,180.4315,218321
LS_GA_3min,OFF,bom_2_8_10_5,73,27,180.4428,220183
LS_GA_3min,OFF,bom_2_8_10_5,73,28,180.3971,223553
LS_GA_3min,OFF,bom_2_8_10_5,73,29,180.3465,213183
LS_GA_3min,OFF,bom_2_8_10_5,73,30,180.358,218332
LS_GA_3min,ON,bom_2_8_10_5,73,1,180.38,215695
LS_GA_3min,ON,bom_2_8_10_5,73,2,180.6225,213643
LS_GA_3min,ON,bom_2_8_10_5,73,3,180.6004,215251
LS_GA_3min,ON,bom_2_8_10_5,73,4,180.2957,216029
LS_GA_3min,ON,bom_2_8_10_5,73,5,180.442,210455
LS_GA_3min,ON,bom_2_8_10_5,73,6,180.614,215912
LS_GA_3min,ON,bom_2_8_10_5,73,7,180.465,233906
LS_GA_3min,ON,bom_2_8_10_5,73,8,180.3824,213518
LS_GA_3min,ON,bom_2_8_10_5,73,9,180.4523,222863
LS_GA_3min,ON,bom_2_8_10_5,73,10,180.4983,212823
LS_GA_3min,ON,bom_2_8_10_5,73,11,180.4293,214973
LS_GA_3min,ON,bom_2_8_10_5,73,12,180.492,224968
LS_GA_3min,ON,bom_2_8_10_5,73,13,180.3225,219944
LS_GA_3min,ON,bom_2_8_10_5,73,14,180.4467,209240
LS_GA_3min,ON,bom_2_8_10_5,73,15,180.4404,225748
LS_GA_3min,ON,bom_2_8_10_5,73,16,180.5002,215335
LS_GA_3min,ON,bom_2_8_10_5,73,17,180.6772,209980
LS_GA_3min,ON,bom_2_8_10_5,73,18,180.6773,211749
LS_GA_3min,ON,bom_2_8_10_5,73,19,180.6515,220183
LS_GA_3min,ON,bom_2_8_10_5,73,20,180.7532,214546
LS_GA_3min,ON,bom_2_8_10_5,73,21,180.49,217501
LS_GA_3min,ON,bom_2_8_10_5,73,22,180.4217,212846
LS_GA_3min,ON,bom_2_8_10_5,73,23,180.4582,215767
LS_GA_3min,ON,bom_2_8_10_5,73,24,180.3688,215903
LS_GA_3min,ON,bom_2_8_10_5,73,25,180.4648,216536
LS_GA_3min,ON,bom_2_8_10_5,73,26,180.3193,218062
LS_GA_3min,ON,bom_2_8_10_5,73,27,180.4268,218062
LS_GA_3min,ON,bom_2_8_10_5,73,28,180.5079,217502
LS_GA_3min,ON,bom_2_8_10_5,73,29,180.4825,225748
LS_GA_3min,ON,bom_2_8_10_5,73,30,180.4368,213750
LS_GA_3min,OFF,bom_2_9_10_5,91,1,180.6298,222604
LS_GA_3min,OFF,bom_2_9_10_5,91,2,180.934,224402
LS_GA_3min,OFF,bom_2_9_10_5,91,3,180.722,225330
LS_GA_3min,OFF,bom_2_9_10_5,91,4,180.6672,236469
LS_GA_3min,OFF,bom_2_9_10_5,91,5,180.4377,227437
LS_GA_3min,OFF,bom_2_9_10_5,91,6,180.6723,226118
LS_GA_3min,OFF,bom_2_9_10_5,91,7,180.5924,223940
LS_GA_3min,OFF,bom_2_9_10_5,91,8,180.5146,226453
LS_GA_3min,OFF,bom_2_9_10_5,91,9,180.6798,223114
LS_GA_3min,OFF,bom_2_9_10_5,91,10,180.8513,224482
LS_GA_3min,OFF,bom_2_9_10_5,91,11,180.4488,226212
LS_GA_3min,OFF,bom_2_9_10_5,91,12,180.5809,223928
LS_GA_3min,OFF,bom_2_9_10_5,91,13,180.653,225539
LS_GA_3min,OFF,bom_2_9_10_5,91,14,180.4307,228586
LS_GA_3min,OFF,bom_2_9_10_5,91,15,180.6467,225212
LS_GA_3min,OFF,bom_2_9_10_5,91,16,180.5019,225205
LS_GA_3min,OFF,bom_2_9_10_5,91,17,181.162,226296
LS_GA_3min,OFF,bom_2_9_10_5,91,18,180.752,224554
LS_GA_3min,OFF,bom_2_9_10_5,91,19,180.5518,226314
LS_GA_3min,OFF,bom_2_9_10_5,91,20,180.5783,222829
LS_GA_3min,OFF,bom_2_9_10_5,91,21,180.6477,228320
LS_GA_3min,OFF,bom_2_9_10_5,91,22,180.4956,225327
LS_GA_3min,OFF,bom_2_9_10_5,91,23,180.5021,222453
LS_GA_3min,OFF,bom_2_9_10_5,91,24,180.4702,224544
LS_GA_3min,OFF,bom_2_9_10_5,91,25,180.4297,223164
LS_GA_3min,OFF,bom_2_9_10_5,91,26,180.6062,224239
LS_GA_3min,OFF,bom_2_9_10_5,91,27,180.6382,228474
LS_GA_3min,OFF,bom_2_9_10_5,91,28,180.6009,223239
LS_GA_3min,OFF,bom_2_9_10_5,91,29,180.672,228958
LS_GA_3min,OFF,bom_2_9_10_5,91,30,180.6162,229420
LS_GA_3min,ON,bom_2_9_10_5,91,1,180.445,221096
LS_GA_3min,ON,bom_2_9_10_5,91,2,180.4538,221438
LS_GA_3min,ON,bom_2_9_10_5,91,3,180.6331,220254
LS_GA_3min,ON,bom_2_9_10_5,91,4,180.5957,221829
LS_GA_3min,ON,bom_2_9_10_5,91,5,180.6805,217411
LS_GA_3min,ON,bom_2_9_10_5,91,6,181.0183,219992
LS_GA_3min,ON,bom_2_9_10_5,91,7,180.7195,220940
LS_GA_3min,ON,bom_2_9_10_5,91,8,180.9012,220882
LS_GA_3min,ON,bom_2_9_10_5,91,9,180.5679,218478
LS_GA_3min,ON,bom_2_9_10_5,91,10,180.6772,222660
LS_GA_3min,ON,bom_2_9_10_5,91,11,180.5686,222076
LS_GA_3min,ON,bom_2_9_10_5,91,12,180.5671,221485
LS_GA_3min,ON,bom_2_9_10_5,91,13,180.472,223158
LS_GA_3min,ON,bom_2_9_10_5,91,14,180.6551,221905
LS_GA_3min,ON,bom_2_9_10_5,91,15,180.6074,219178
LS_GA_3min,ON,bom_2_9_10_5,91,16,180.439,217713
LS_GA_3min,ON,bom_2_9_10_5,91,17,180.6058,219105
LS_GA_3min,ON,bom_2_9_10_5,91,18,180.5193,217533
LS_GA_3min,ON,bom_2_9_10_5,91,19,180.5736,221884
LS_GA_3min,ON,bom_2_9_10_5,91,20,180.4443,222360
LS_GA_3min,ON,bom_2_9_10_5,91,21,180.9341,226374
LS_GA_3min,ON,bom_2_9_10_5,91,22,180.5634,221814
LS_GA_3min,ON,bom_2_9_10_5,91,23,180.477,224837
LS_GA_3min,ON,bom_2_9_10_5,91,24,180.7251,224020
LS_GA_3min,ON,bom_2_9_10_5,91,25,180.7967,222298
LS_GA_3min,ON,bom_2_9_10_5,91,26,180.4962,219498
LS_GA_3min,ON,bom_2_9_10_5,91,27,180.5839,221440
LS_GA_3min,ON,bom_2_9_10_5,91,28,180.5443,220788
LS_GA_3min,ON,bom_2_9_10_5,91,29,180.6596,223360
LS_GA_3min,ON,bom_2_9_10_5,91,30,180.7187,219182
LS_GA_3min,OFF,bom_2_10_10_5,111,1,180.7683,237413
LS_GA_3min,OFF,bom_2_10_10_5,111,2,180.7577,237942
LS_GA_3min,OFF,bom_2_10_10_5,111,3,180.8552,238682
LS_GA_3min,OFF,bom_2_10_10_5,111,4,181.3631,239781
LS_GA_3min,OFF,bom_2_10_10_5,111,5,180.5929,239682
LS_GA_3min,OFF,bom_2_10_10_5,111,6,180.5991,239767
LS_GA_3min,OFF,bom_2_10_10_5,111,7,180.9949,237664
LS_GA_3min,OFF,bom_2_10_10_5,111,8,180.6614,243614
LS_GA_3min,OFF,bom_2_10_10_5,111,9,180.8723,238240
LS_GA_3min,OFF,bom_2_10_10_5,111,10,180.8585,239268
LS_GA_3min,OFF,bom_2_10_10_5,111,11,181.3088,238426
LS_GA_3min,OFF,bom_2_10_10_5,111,12,181.0794,239281
LS_GA_3min,OFF,bom_2_10_10_5,111,13,181.3426,237905
LS_GA_3min,OFF,bom_2_10_10_5,111,14,180.7896,237932
LS_GA_3min,OFF,bom_2_10_10_5,111,15,180.6154,243424
LS_GA_3min,OFF,bom_2_10_10_5,111,16,180.6746,239981
LS_GA_3min,OFF,bom_2_10_10_5,111,17,181.0449,238012
LS_GA_3min,OFF,bom_2_10_10_5,111,18,181.143,239812
LS_GA_3min,OFF,bom_2_10_10_5,111,19,180.851,238588
LS_GA_3min,OFF,bom_2_10_10_5,111,20,180.6208,239994
LS_GA_3min,OFF,bom_2_10_10_5,111,21,180.9413,239840
LS_GA_3min,OFF,bom_2_10_10_5,111,22,180.729,243451
LS_GA_3min,OFF,bom_2_10_10_5,111,23,180.808,238136
LS_GA_3min,OFF,bom_2_10_10_5,111,24,180.6926,240896
LS_GA_3min,OFF,bom_2_10_10_5,111,25,180.7243,236704
LS_GA_3min,OFF,bom_2_10_10_5,111,26,180.8271,243435
LS_GA_3min,OFF,bom_2_10_10_5,111,27,180.8112,241276
LS_GA_3min,OFF,bom_2_10_10_5,111,28,180.9871,243093
LS_GA_3min,OFF,bom_2_10_10_5,111,29,180.8632,239534
LS_GA_3min,OFF,bom_2_10_10_5,111,30,180.6426,241746
LS_GA_3min,ON,bom_2_10_10_5,111,1,180.8672,234694
LS_GA_3min,ON,bom_2_10_10_5,111,2,180.6683,233101
LS_GA_3min,ON,bom_2_10_10_5,111,3,180.6115,233730
LS_GA_3min,ON,bom_2_10_10_5,111,4,180.8598,233513
LS_GA_3min,ON,bom_2_10_10_5,111,5,181.4081,231049
LS_GA_3min,ON,bom_2_10_10_5,111,6,181.3423,233172
LS_GA_3min,ON,bom_2_10_10_5,111,7,181.1389,232208
LS_GA_3min,ON,bom_2_10_10_5,111,8,180.6799,232642
LS_GA_3min,ON,bom_2_10_10_5,111,9,181.2429,234076
LS_GA_3min,ON,bom_2_10_10_5,111,10,180.8315,230072
LS_GA_3min,ON,bom_2_10_10_5,111,11,180.8519,234060
LS_GA_3min,ON,bom_2_10_10_5,111,12,180.7939,230166
LS_GA_3min,ON,bom_2_10_10_5,111,13,180.6493,233252
LS_GA_3min,ON,bom_2_10_10_5,111,14,180.7913,232108
LS_GA_3min,ON,bom_2_10_10_5,111,15,180.7988,234846
LS_GA_3min,ON,bom_2_10_10_5,111,16,180.672,231324
LS_GA_3min,ON,bom_2_10_10_5,111,17,180.8262,233782
LS_GA_3min,ON,bom_2_10_10_5,111,18,180.6832,233269
LS_GA_3min,ON,bom_2_10_10_5,111,19,180.6338,233636
LS_GA_3min,ON,bom_2_10_10_5,111,20,180.5849,231716
LS_GA_3min,ON,bom_2_10_10_5,111,21,180.7831,233018
LS_GA_3min,ON,bom_2_10_10_5,111,22,180.7822,227787
LS_GA_3min,ON,bom_2_10_10_5,111,23,180.7973,236638
LS_GA_3min,ON,bom_2_10_10_5,111,24,180.6806,236286
LS_GA_3min,ON,bom_2_10_10_5,111,25,180.6844,231937
LS_GA_3min,ON,bom_2_10_10_5,111,26,180.6075,234993
LS_GA_3min,ON,bom_2_10_10_5,111,27,180.7207,233420
LS_GA_3min,ON,bom_2_10_10_5,111,28,181.1292,237361
LS_GA_3min,ON,bom_2_10_10_5,111,29,180.716,232348
LS_GA_3min,ON,bom_2_10_10_5,111,30,180.8264,233166
LS_GA_3min,OFF,bom_2_11_10_5,133,1,181.0823,310568
LS_GA_3min,OFF,bom_2_11_10_5,133,2,180.8804,307452
LS_GA_3min,OFF,bom_2_11_10_5,133,3,180.9933,309124
LS_GA_3min,OFF,bom_2_11_10_5,133,4,181.0639,309878
LS_GA_3min,OFF,bom_2_11_10_5,133,5,180.9533,311913
LS_GA_3min,OFF,bom_2_11_10_5,133,6,180.8977,309146
LS_GA_3min,OFF,bom_2_11_10_5,133,7,181.1094,306890
LS_GA_3min,OFF,bom_2_11_10_5,133,8,181.1206,311832
LS_GA_3min,OFF,bom_2_11_10_5,133,9,181.062,309000
LS_GA_3min,OFF,bom_2_11_10_5,133,10,180.8044,304492
LS_GA_3min,OFF,bom_2_11_10_5,133,11,181.0742,309072
LS_GA_3min,OFF,bom_2_11_10_5,133,12,180.9798,307802
LS_GA_3min,OFF,bom_2_11_10_5,133,13,180.8256,305931
LS_GA_3min,OFF,bom_2_11_10_5,133,14,180.9441,307739
LS_GA_3min,OFF,bom_2_11_10_5,133,15,181.0733,308350
LS_GA_3min,OFF,bom_2_11_10_5,133,16,180.9673,313054
LS_GA_3min,OFF,bom_2_11_10_5,133,17,180.8845,314457
LS_GA_3min,OFF,bom_2_11_10_5,133,18,181.136,306590
LS_GA_3min,OFF,bom_2_11_10_5,133,19,181.0033,312307
LS_GA_3min,OFF,bom_2_11_10_5,133,20,180.9177,306794
LS_GA_3min,OFF,bom_2_11_10_5,133,21,181.0301,311824
LS_GA_3min,OFF,bom_2_11_10_5,133,22,181.069,306565
LS_GA_3min,OFF,bom_2_11_10_5,133,23,180.9947,307087
LS_GA_3min,OFF,bom_2_11_10_5,133,24,180.917,309263
LS_GA_3min,OFF,bom_2_11_10_5,133,25,181.0815,308251
LS_GA_3min,OFF,bom_2_11_10_5,133,26,180.8113,309146
LS_GA_3min,OFF,bom_2_11_10_5,133,27,181.0507,306849
LS_GA_3min,OFF,bom_2_11_10_5,133,28,180.8389,308418
