Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
BS_TS_3min,ON,bom_2_7_10_5,57.0,24,180.437,147138.0
BS_TS_3min,ON,bom_2_7_10_5,57.0,25,180.4433,147638.0
BS_TS_3min,ON,bom_2_7_10_5,57.0,26,180.6797,148978.0
BS_TS_3min,ON,bom_2_7_10_5,57.0,27,180.4435,148472.0
BS_TS_3min,ON,bom_2_7_10_5,57.0,28,180.7102,147129.0
BS_TS_3min,ON,bom_2_7_10_5,57.0,29,180.4854,148564.0
BS_TS_3min,ON,bom_2_7_10_5,57.0,30,180.431,148743.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,1,180.5234,217560.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,2,180.8033,217608.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,3,180.8174,216461.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,4,180.588,216802.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,5,180.5713,218599.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,6,180.5013,216828.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,7,180.4819,217672.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,8,180.5718,218116.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,9,180.492,220011.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,10,180.5391,217606.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,11,180.6096,218734.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,12,180.5008,218012.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,13,180.7575,216740.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,14,180.6506,218336.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,15,180.5041,217913.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,16,180.5067,218846.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,17,180.5082,219183.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,18,180.486,218370.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,19,180.4975,218277.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,20,180.5011,215626.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,21,180.4783,218606.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,22,180.5105,214220.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,23,180.482,218864.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,24,180.6442,218874.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,25,180.951,218886.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,26,180.516,218695.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,27,180.9955,216090.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,28,180.5305,218007.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,29,180.4925,217996.0
BS_TS_3min,OFF,bom_2_8_10_5,73.0,30,180.5098,218289.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,1,180.7884,211945.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,2,180.4891,213896.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,3,180.5552,214844.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,4,180.538,212804.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,5,180.4891,213409.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,6,180.4976,213518.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,7,180.491,212782.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,8,180.7216,212241.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,9,180.6019,213228.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,10,180.4972,210955.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,11,180.5244,213997.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,12,180.5018,213049.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,13,180.5062,213078.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,14,180.5013,211854.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,15,180.7345,213459.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,16,180.4803,213799.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,17,180.4781,213413.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,18,180.5665,212051.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,19,180.5213,213297.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,20,180.4928,212010.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,21,180.5255,213443.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,22,180.5279,212277.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,23,180.5606,209981.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,24,180.6152,213225.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,25,180.5494,212289.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,26,180.6481,212687.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,27,180.4994,211903.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,28,180.5148,212945.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,29,180.4979,213304.0
BS_TS_3min,ON,bom_2_8_10_5,73.0,30,180.5096,212664.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,1,180.5569,227451.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,2,180.5812,230058.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,3,180.6232,227692.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,4,180.5792,228744.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,5,180.5816,228279.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,6,180.6749,228495.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,7,180.5713,227875.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,8,180.5612,227827.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,9,180.8833,228433.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,10,180.8627,226932.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,11,180.5743,229358.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,12,180.5652,227458.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,13,180.9521,228030.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,14,180.5862,228144.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,15,180.9975,228942.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,16,180.5821,227876.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,17,180.5887,227161.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,18,180.5797,229254.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,19,180.9026,226549.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,20,180.584,227946.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,21,180.5796,228750.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,22,181.033,227887.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,23,180.633,228060.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,24,180.5943,227575.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,25,180.5654,227360.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,26,180.5786,227784.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,27,180.5552,227244.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,28,180.5786,227696.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,29,180.763,227864.0
BS_TS_3min,OFF,bom_2_9_10_5,91.0,30,180.9941,227574.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,1,180.5718,224798.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,2,180.6502,225171.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,3,180.5957,224303.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,4,180.5924,225980.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,5,180.6034,223821.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,6,180.5679,225155.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,7,181.0368,226040.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,8,180.5997,224932.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,9,180.7813,225517.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,10,180.5848,224950.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,11,180.5583,224664.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,12,180.8534,224401.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,13,180.575,225054.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,14,180.5693,226054.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,15,180.607,226018.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,16,180.5923,226121.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,17,180.5808,225910.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,18,180.5931,226495.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,19,180.566,224228.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,20,180.5939,226360.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,21,180.5897,225086.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,22,180.8452,224629.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,23,180.5766,225997.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,24,180.5698,225739.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,25,180.6961,224904.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,26,180.5912,225379.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,27,180.593,224707.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,28,180.6047,224892.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,29,180.5849,223674.0
BS_TS_3min,ON,bom_2_9_10_5,91.0,30,180.5882,222771.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,1,180.8325,246114.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,2,180.6814,246986.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,3,180.6828,245695.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,4,180.7244,242176.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,5,180.8906,245151.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,6,180.7557,244732.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,7,180.6931,246282.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,8,180.8525,243964.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,9,180.7471,244905.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,10,180.6806,244996.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,11,181.4068,245466.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,12,181.2185,243683.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,13,181.061,245534.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,14,180.8422,243881.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,15,180.7004,245879.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,16,181.2895,244918.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,17,180.871,242814.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,18,180.6878,244737.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,19,180.7284,242421.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,20,180.6944,246928.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,21,180.7699,242993.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,22,180.6998,243891.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,23,180.8213,246578.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,24,180.6831,246588.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,25,180.7007,246742.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,26,180.6902,246598.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,27,180.6978,243608.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,28,180.7571,246296.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,29,180.7072,241628.0
BS_TS_3min,OFF,bom_2_10_10_5,111.0,30,180.9799,246191.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,1,180.7262,240567.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,2,180.7388,238091.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,3,180.6962,241141.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,4,180.6834,241278.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,5,180.6847,240361.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,6,180.673,241789.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,7,180.6968,241714.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,8,180.6723,240044.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,9,180.6972,237194.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,10,180.6845,241246.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,11,180.6642,239007.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,12,180.7074,238802.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,13,180.998,237453.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,14,180.6719,238891.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,15,180.6797,238348.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,16,180.7073,241077.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,17,180.676,242531.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,18,180.6967,240471.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,19,180.8073,240476.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,20,180.7065,238954.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,21,180.703,237820.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,22,180.684,238670.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,23,180.7062,241501.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,24,181.0925,242992.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,25,180.6896,240580.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,26,180.6906,239883.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,27,180.6821,239236.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,28,180.6932,238388.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,29,180.6861,239055.0
BS_TS_3min,ON,bom_2_10_10_5,111.0,30,180.7033,241488.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,1,180.8541,316333.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,2,181.0135,317861.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,3,180.8599,318852.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,4,180.8425,318631.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,5,180.9755,320227.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,6,180.8446,314964.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,7,180.8543,318553.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,8,180.9213,315752.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,9,180.8453,317911.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,10,180.8288,317854.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,11,180.8228,318761.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,12,180.8572,319652.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,13,180.8903,319336.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,14,180.8383,316867.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,15,180.8275,317926.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,16,180.9861,316007.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,17,180.8562,319066.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,18,181.1157,315086.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,19,181.0815,317610.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,20,180.8717,318961.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,21,180.8298,318955.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,22,180.8291,315626.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,23,180.9147,318470.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,24,180.9052,316916.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,25,180.8217,317371.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,26,180.84,317856.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,27,181.0719,318441.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,28,181.038,318418.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,29,180.9664,317576.0
BS_TS_3min,OFF,bom_2_11_10_5,133.0,30,181.0371,313847.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,1,180.8503,310793.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,2,181.1791,310882.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,3,180.9908,310656.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,4,180.8401,310195.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,5,180.8421,309728.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,6,180.8292,307992.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,7,180.8151,310447.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,8,180.8169,308400.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,9,180.8406,308009.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,10,180.8375,309534.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,11,181.0801,310758.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,12,180.8344,307746.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,13,180.8394,311398.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,14,180.9904,309450.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,15,180.8401,309385.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,16,180.7903,309057.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,17,180.8333,308586.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,18,180.831,310813.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,19,180.812,311544.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,20,180.8203,307618.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,21,180.8281,309458.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,22,181.0483,310495.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,23,180.9683,310554.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,24,180.814,309454.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,25,180.9141,309206.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,26,180.8262,309667.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,27,180.8096,310866.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,28,180.8173,306771.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,29,180.8389,308544.0
BS_TS_3min,ON,bom_2_11_10_5,133.0,30,180.8098,308376.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,1,180.9867,424224.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,2,181.0003,424148.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,3,181.6011,421975.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,4,181.0299,424349.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,5,181.0455,425156.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,6,181.0345,425795.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,7,180.9766,420589.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,8,181.1929,423974.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,9,181.0034,427935.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,10,181.3375,422692.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,11,180.9873,423238.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,12,180.991,422751.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,13,181.9959,424095.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,14,181.1158,424765.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,15,181.0027,423113.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,16,181.0975,425331.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,17,180.9803,425666.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,18,180.9642,425891.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,19,181.0022,423884.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,20,180.9802,423500.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,21,181.1497,424121.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,22,181.0007,428042.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,23,181.074,421934.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,24,181.0464,422064.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,25,181.0199,424513.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,26,181.1743,424349.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,27,180.9819,424438.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,28,181.0843,423605.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,29,181.186,423489.0
BS_TS_3min,OFF,bom_2_12_10_5,157.0,30,181.0006,424619.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,1,180.9943,410853.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,2,180.9658,410888.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,3,180.9963,411770.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,4,181.0929,409976.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,5,180.9735,411052.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,6,180.9739,413268.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,7,180.9842,413542.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,8,180.9991,411971.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,9,181.1354,408175.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,10,180.9972,413607.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,11,180.9762,411326.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,12,180.988,410825.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,13,180.9997,412993.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,14,180.9699,411610.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,15,180.9699,406904.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,16,180.9605,407381.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,17,181.5715,410185.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,18,180.9769,407785.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,19,180.977,405710.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,20,181.7431,412788.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,21,180.958,411783.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,22,181.0916,412769.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,23,180.9764,412343.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,24,180.9769,412612.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,25,180.9668,412627.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,26,180.986,408376.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,27,181.1612,411347.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,28,180.9757,411873.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,29,180.9883,408629.0
BS_TS_3min,ON,bom_2_12_10_5,157.0,30,181.1631,410792.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,1,181.9859,533351.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,2,181.3802,543149.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,3,181.2864,542813.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,4,181.3608,529952.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,5,181.1876,541616.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,6,181.1946,550832.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,7,181.1757,534290.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,8,181.1665,547094.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,9,182.0066,536252.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,10,181.1381,551269.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,11,181.3993,545450.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,12,181.2059,531993.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,13,181.1666,538428.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,14,181.1822,553924.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,15,181.1919,536766.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,16,181.2044,534433.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,17,182.0836,541717.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,18,181.3249,549378.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,19,181.2522,555948.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,20,181.3936,544608.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,21,181.2612,531033.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,22,181.1798,545158.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,23,181.1782,539327.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,24,181.2181,549990.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,25,181.1754,543936.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,26,181.1809,542280.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,27,181.2926,548375.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,28,181.19,540545.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,29,181.3746,538631.0
BS_TS_3min,OFF,bom_2_13_10_5,183.0,30,182.025,536459.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,1,181.1644,513980.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,2,181.1908,511694.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,3,181.1786,513268.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,4,181.1644,513465.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,5,181.2334,514341.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,6,181.3311,515762.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,7,181.181,512659.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,8,181.3886,513004.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,9,181.8874,514011.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,10,181.165,514230.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,11,181.163,514239.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,12,181.2004,514459.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,13,181.1909,511939.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,14,181.1498,513577.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,15,181.3415,513916.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,16,181.1952,509699.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,17,181.431,513282.0
