Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
LS_ABC_3min,ON,bom_2_8_10_5,73.0,30,180.3172,719400.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,1,180.4224,885530.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,2,180.4321,887330.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,3,180.4248,886130.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,4,180.4373,887730.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,5,180.6273,889030.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,6,180.4354,892330.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,7,180.4389,888430.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,8,180.4357,893130.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,9,180.425,885830.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,10,180.442,891530.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,11,180.4321,890630.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,12,180.8111,890830.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,13,180.4272,889530.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,14,180.4288,892330.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,15,180.4526,889530.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,16,180.4335,888130.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,17,180.4228,893530.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,18,180.5864,890130.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,19,180.4452,889430.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,20,180.8088,892130.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,21,180.7303,892030.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,22,180.4422,890430.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,23,180.4342,890730.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,24,180.4355,885530.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,25,180.7939,888330.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,26,180.4326,891330.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,27,180.491,888430.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,28,180.427,887930.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,29,180.444,891930.0
LS_ABC_3min,OFF,bom_2_9_10_5,91.0,30,180.5461,889530.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,1,180.4226,872149.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,2,180.4394,882946.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,3,180.6833,880530.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,4,180.4468,884330.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,5,180.4322,882330.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,6,180.4429,874131.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,7,180.458,877930.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,8,180.7997,885730.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,9,180.4377,881248.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,10,180.8065,881430.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,11,180.4288,883649.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,12,180.4246,884030.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,13,180.7995,885830.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,14,180.4287,875730.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,15,180.4321,883930.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,16,180.4348,880330.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,17,180.794,885730.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,18,180.4257,879730.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,19,180.4512,878630.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,20,180.6163,883230.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,21,180.4412,869930.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,22,180.4549,878930.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,23,180.8061,881149.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,24,180.4413,880330.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,25,180.4456,886130.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,26,180.4248,882930.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,27,180.4251,877748.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,28,180.4262,883330.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,29,180.4238,881930.0
LS_ABC_3min,ON,bom_2_9_10_5,91.0,30,180.5089,881330.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,1,181.1383,1096460.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,2,180.6798,1100120.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,3,180.6043,1096260.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,4,180.6109,1102020.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,5,180.8369,1098020.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,6,180.6181,1094040.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,7,180.5926,1095920.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,8,180.6045,1098270.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,9,180.5956,1099360.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,10,180.6264,1096540.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,11,180.5937,1099170.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,12,180.6083,1097060.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,13,180.5924,1089320.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,14,180.7874,1098220.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,15,180.5993,1103160.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,16,180.6137,1096860.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,17,181.0876,1098270.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,18,180.5988,1101020.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,19,180.5887,1096270.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,20,180.5924,1096470.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,21,180.5874,1100860.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,22,180.6071,1098260.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,23,181.1032,1093760.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,24,180.5934,1097360.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,25,180.5872,1094420.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,26,181.1101,1100870.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,27,180.6005,1092560.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,28,180.6126,1096840.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,29,180.7811,1088070.0
LS_ABC_3min,OFF,bom_2_10_10_5,111.0,30,180.5974,1098660.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,1,180.6011,1091870.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,2,180.6821,1086040.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,3,180.6055,1088570.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,4,180.5842,1091160.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,5,180.6086,1095260.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,6,180.6089,1084670.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,7,180.5983,1086740.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,8,180.5971,1091070.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,9,180.6089,1090070.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,10,180.5936,1088305.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,11,180.608,1081360.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,12,180.5979,1086470.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,13,180.6162,1090370.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,14,180.6127,1092420.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,15,180.5977,1083670.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,16,180.5939,1090370.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,17,180.6022,1086670.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,18,180.6021,1086320.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,19,181.0603,1086870.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,20,180.6002,1089970.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,21,181.1463,1088460.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,22,180.5879,1087570.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,23,180.597,1087460.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,24,180.5939,1084660.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,25,180.8249,1087640.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,26,180.609,1092970.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,27,180.5931,1089770.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,28,180.5937,1091870.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,29,180.5999,1085020.0
LS_ABC_3min,ON,bom_2_10_10_5,111.0,30,181.1128,1093660.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,1,180.8103,1389930.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,2,180.8074,1385220.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,3,180.803,1385520.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,4,181.4172,1390890.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,5,180.812,1389930.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,6,180.8137,1390020.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,7,180.8086,1388630.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,8,180.9666,1385800.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,9,180.8221,1374630.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,10,180.8162,1385520.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,11,180.8075,1388400.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,12,180.8212,1383730.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,13,180.8188,1377620.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,14,180.8201,1388530.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,15,180.8079,1389190.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,16,180.8193,1386830.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,17,180.8238,1383530.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,18,180.8154,1382000.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,19,180.8088,1390200.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,20,180.8757,1382130.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,21,180.8152,1389000.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,22,180.8104,1394690.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,23,180.8891,1391020.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,24,180.825,1375500.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,25,180.8018,1385490.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,26,181.4505,1374590.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,27,180.7989,1385690.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,28,180.8243,1383630.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,29,180.8193,1385420.0
LS_ABC_3min,OFF,bom_2_11_10_5,133.0,30,180.8144,1382130.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,1,180.8268,1343330.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,2,180.8391,1347600.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,3,181.5223,1346050.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,4,181.2141,1347186.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,5,180.8087,1347100.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,6,181.0428,1345500.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,7,181.2777,1346610.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,8,181.3733,1346438.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,9,181.1332,1342700.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,10,180.8087,1344214.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,11,181.4608,1345328.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,12,181.204,1347050.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,13,180.8161,1346290.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,14,180.8125,1344310.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,15,180.8166,1344302.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,16,180.8454,1343018.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,17,181.0808,1341020.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,18,180.8313,1344290.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,19,180.829,1346830.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,20,180.8048,1344120.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,21,181.0107,1346218.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,22,180.8159,1344618.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,23,180.8023,1347190.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,24,180.8182,1347600.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,25,181.5087,1345530.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,26,181.1368,1347055.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,27,180.8242,1350460.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,28,180.8314,1345730.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,29,180.8236,1346939.0
LS_ABC_3min,ON,bom_2_11_10_5,133.0,30,181.5253,1345484.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,1,181.0649,1569270.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,2,181.078,1564230.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,3,181.0728,1576960.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,4,181.0822,1564370.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,5,181.0774,1570430.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,6,181.0683,1564570.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,7,181.1234,1567360.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,8,181.5939,1567060.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,9,181.0834,1574370.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,10,181.0907,1563630.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,11,181.7535,1566970.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,12,181.0779,1570570.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,13,181.8212,1561870.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,14,181.0763,1565960.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,15,181.0814,1570760.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,16,181.0778,1571230.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,17,182.028,1562570.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,18,181.0625,1568330.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,19,181.0869,1558970.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,20,181.1589,1566870.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,21,181.0765,1565370.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,22,181.0772,1567070.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,23,181.0737,1565370.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,24,181.0763,1575170.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,25,181.101,1564470.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,26,181.0893,1561570.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,27,181.0838,1576130.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,28,181.6704,1570360.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,29,181.1001,1560830.0
LS_ABC_3min,OFF,bom_2_12_10_5,157.0,30,181.0747,1569630.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,1,181.0684,1547474.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,2,181.0917,1548460.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,3,181.5528,1548930.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,4,181.0907,1548270.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,5,181.0864,1551670.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,6,181.9035,1548330.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,7,181.5509,1542460.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,8,181.1043,1550460.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,9,181.3863,1542170.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,10,181.1012,1548360.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,11,181.0697,1549330.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,12,181.075,1547047.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,13,181.1602,1544660.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,14,181.0684,1548270.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,15,181.0925,1545870.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,16,181.192,1547230.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,17,181.0809,1546960.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,18,181.0685,1545654.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,19,181.1008,1548760.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,20,181.3853,1551030.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,21,181.3758,1547330.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,22,181.9743,1548970.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,23,181.067,1550082.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,24,181.0716,1546730.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,25,181.0629,1548330.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,26,181.066,1552210.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,27,181.089,1548570.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,28,181.0888,1547530.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,29,181.074,1546530.0
LS_ABC_3min,ON,bom_2_12_10_5,157.0,30,181.0706,1548460.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,1,181.4212,1801500.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,2,181.4118,1800090.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,3,181.4163,1801900.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,4,181.4395,1786400.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,5,181.4253,1791350.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,6,181.4327,1790490.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,7,181.5071,1783290.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,8,181.4227,1796800.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,9,181.4332,1795710.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,10,181.4035,1800890.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,11,181.4123,1796790.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,12,181.4137,1798310.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,13,181.4242,1793650.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,14,181.4128,1799050.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,15,181.4136,1802000.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,16,181.4212,1796600.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,17,181.8665,1794900.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,18,182.2004,1801650.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,19,181.4206,1788200.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,20,181.9418,1796510.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,21,181.411,1790810.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,22,181.4124,1797900.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,23,182.345,1798310.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,24,181.4165,1792650.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,25,181.4238,1793300.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,26,181.8929,1794550.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,27,181.4959,1794490.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,28,181.8251,1793450.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,29,181.419,1789450.0
LS_ABC_3min,OFF,bom_2_13_10_5,183.0,30,181.3932,1798290.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,1,181.4079,1762510.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,2,181.428,1760110.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,3,181.4033,1761899.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,4,181.4037,1764900.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,5,181.4305,1757860.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,6,181.4412,1761730.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,7,181.7909,1766600.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,8,181.4459,1763810.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,9,181.4579,1764910.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,10,181.9482,1760610.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,11,181.4174,1763440.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,12,182.0751,1760378.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,13,181.4443,1763000.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,14,182.5138,1768212.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,15,182.3545,1766323.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,16,181.4135,1765210.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,17,182.1719,1766810.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,18,181.443,1761731.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,19,181.6611,1765910.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,20,181.414,1762350.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,21,181.4203,1766790.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,22,181.4193,1765100.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,23,181.4071,1763750.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,24,181.4174,1762700.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,25,181.3979,1770410.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,26,181.4334,1764210.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,27,182.1654,1756000.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,28,182.1163,1763800.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,29,181.4247,1765850.0
LS_ABC_3min,ON,bom_2_13_10_5,183.0,30,181.4248,1763500.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,1,182.6449,2124260.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,2,182.7297,2120360.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,3,181.853,2120660.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,4,182.9363,2118860.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,5,182.23,2118360.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,6,181.8143,2116060.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,7,181.8143,2121460.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,8,182.3883,2120660.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,9,181.8591,2118560.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,10,182.1572,2121160.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,11,181.8097,2119660.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,12,181.8403,2125460.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,13,181.8605,2124360.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,14,181.831,2122760.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,15,181.8231,2116160.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,16,181.8308,2121960.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,17,181.8435,2123360.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,18,181.8383,2118960.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,19,181.8695,2124260.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,20,182.6951,2111160.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,21,181.8345,2113660.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,22,181.8476,2124360.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,23,182.6773,2121960.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,24,181.8773,2120060.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,25,181.8554,2115260.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,26,181.8062,2125160.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,27,182.2268,2119260.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,28,181.8226,2120560.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,29,182.187,2121460.0
LS_ABC_3min,OFF,bom_2_14_10_5,211.0,30,181.8042,2111060.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,1,181.8337,2092560.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,2,181.8461,2082468.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,3,182.787,2091338.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,4,181.8613,2086510.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,5,181.9949,2090176.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,6,181.8512,2090360.0
LS_ABC_3min,ON,bom_2_14_10_5,211.0,7,181.837,2085760.0
