Algorithm,Optimizations,Bom,Nodes,AttemptNr,Time,Makespan
BS_TS_3min,ON,bom_2_13_10_5,183.0,12,181.0709,1758670.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,13,180.6401,1759340.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,14,181.207,1758820.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,15,180.801,1760759.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,16,181.0794,1758767.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,17,181.1436,1762937.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,18,180.6613,1757789.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,19,181.1668,1760077.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,20,180.6842,1759295.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,21,180.9992,1762302.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,22,180.7993,1757880.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,23,180.8657,1762176.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,24,180.6728,1760297.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,25,180.6353,1761630.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,26,180.6867,1761348.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,27,180.6446,1753730.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,28,180.6561,1761462.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,29,180.6479,1756532.0
BS_TS_3min,ON,bom_2_13_10_5,183.0,30,180.7821,1760744.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,1,180.7854,2115137.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,2,180.9375,2117060.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,3,180.7637,2111477.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,4,181.1662,2114908.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,5,181.367,2113105.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,6,181.0478,2120971.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,7,180.8162,2111452.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,8,180.8141,2116808.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,9,180.8376,2115213.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,10,180.7795,2113892.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,11,180.7875,2118021.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,12,180.7814,2113444.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,13,180.7907,2101881.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,14,181.3516,2113640.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,15,181.2539,2114521.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,16,180.8596,2114360.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,17,181.4542,2120312.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,18,181.1504,2115286.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,19,180.9729,2115505.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,20,180.8024,2117748.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,21,180.9873,2117547.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,22,180.845,2115060.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,23,180.8019,2116492.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,24,180.7978,2118240.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,25,180.8207,2113584.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,26,180.8104,2114744.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,27,180.7996,2112992.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,28,180.8011,2116602.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,29,180.8355,2119768.0
BS_TS_3min,OFF,bom_2_14_10_5,211.0,30,181.1098,2115711.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,1,180.7585,2077061.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,2,180.9524,2076264.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,3,180.7648,2076900.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,4,180.9518,2077777.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,5,180.7899,2080901.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,6,181.0164,2077244.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,7,180.7859,2080920.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,8,180.808,2075768.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,9,180.7774,2078114.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,10,180.771,2079424.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,11,180.7828,2080266.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,12,180.775,2077728.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,13,180.7784,2079321.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,14,180.7698,2081317.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,15,181.107,2077586.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,16,180.7717,2074014.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,17,180.927,2078336.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,18,180.7688,2083624.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,19,181.4711,2076228.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,20,180.783,2079632.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,21,180.9884,2082153.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,22,180.7655,2078992.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,23,180.9939,2077477.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,24,180.8982,2074020.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,25,180.8034,2079128.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,26,181.2,2080322.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,27,181.4557,2078128.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,28,180.9053,2075772.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,29,180.7733,2079060.0
BS_TS_3min,ON,bom_2_14_10_5,211.0,30,180.7852,2079256.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,1,181.2179,2400626.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,2,180.9095,2403682.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,3,181.0103,2401210.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,4,181.6128,2403082.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,5,181.4422,2398010.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,6,180.9633,2399606.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,7,181.3927,2401305.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,8,181.3437,2398755.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,9,180.912,2401338.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,10,180.9488,2406035.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,11,181.4769,2401146.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,12,180.9553,2399990.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,13,180.956,2399655.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,14,180.9629,2402223.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,15,180.9538,2397587.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,16,180.9662,2404712.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,17,180.9654,2399842.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,18,180.9401,2395930.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,19,180.9753,2403440.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,20,180.9447,2401708.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,21,180.9384,2399884.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,22,180.9493,2405502.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,23,180.9256,2399212.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,24,181.3997,2403045.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,25,181.2177,2403005.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,26,180.9596,2399950.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,27,181.1621,2404071.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,28,180.9432,2395517.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,29,181.1974,2400621.0
BS_TS_3min,OFF,bom_2_15_10_5,241.0,30,180.9453,2401274.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,1,181.0888,2351225.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,2,180.9637,2352830.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,3,181.2364,2356016.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,4,180.9642,2354342.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,5,181.6422,2359400.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,6,180.9735,2359265.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,7,181.6532,2356574.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,8,180.9764,2357380.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,9,181.2095,2353981.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,10,180.9441,2355005.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,11,181.1614,2357096.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,12,180.938,2351632.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,13,181.1031,2357067.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,14,180.934,2357228.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,15,181.0185,2354794.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,16,181.4452,2352469.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,17,181.3733,2359176.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,18,180.9465,2353253.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,19,181.4231,2356650.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,20,181.6548,2358003.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,21,181.25,2355848.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,22,180.9329,2351356.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,23,181.1141,2356255.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,24,180.9067,2357693.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,25,181.1115,2354007.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,26,180.9465,2355308.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,27,181.5158,2351559.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,28,181.3318,2356745.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,29,181.0919,2352734.0
BS_TS_3min,ON,bom_2_15_10_5,241.0,30,180.9554,2355987.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,1,181.9375,2840060.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,2,181.1467,2842685.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,3,181.0969,2841337.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,4,181.2493,2837366.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,5,181.1271,2837134.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,6,181.2972,2840372.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,7,181.1448,2838576.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,8,181.2239,2832252.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,9,181.1225,2841944.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,10,181.1091,2841242.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,11,181.1323,2836188.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,12,181.1374,2840971.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,13,181.9645,2834262.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,14,181.2216,2841964.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,15,181.3344,2837820.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,16,181.1478,2841042.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,17,181.203,2843950.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,18,181.3173,2835592.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,19,181.2987,2844231.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,20,181.1445,2840860.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,21,181.1387,2841083.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,22,181.3593,2835111.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,23,181.3065,2841100.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,24,181.294,2842500.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,25,181.1129,2838940.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,26,181.3194,2839024.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,27,182.11,2840530.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,28,181.978,2842924.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,29,181.1319,2838862.0
BS_TS_3min,OFF,bom_2_16_10_5,273.0,30,181.1457,2841571.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,1,181.1577,2782422.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,2,181.1161,2783929.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,3,181.3304,2785600.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,4,181.1281,2784958.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,5,181.4255,2783008.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,6,181.5644,2781324.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,7,182.0186,2784390.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,8,181.6159,2784192.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,9,181.5781,2782854.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,10,181.1154,2784500.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,11,181.1435,2785564.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,12,181.1658,2784068.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,13,181.9655,2784493.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,14,181.388,2779550.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,15,181.2244,2781288.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,16,181.6668,2784446.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,17,181.2299,2784432.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,18,181.3028,2782312.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,19,181.1161,2781960.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,20,181.5358,2781352.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,21,181.753,2785801.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,22,181.4655,2781188.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,23,181.8057,2776547.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,24,181.1339,2779150.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,25,181.1298,2782548.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,26,181.8136,2778216.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,27,181.3281,2778616.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,28,181.1388,2780018.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,29,182.0767,2785613.0
BS_TS_3min,ON,bom_2_16_10_5,273.0,30,181.1018,2784177.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,1,180.0689,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,2,180.0959,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,3,180.2385,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,4,180.1087,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,5,180.0681,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,6,180.07,95620.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,7,180.0736,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,8,180.1045,95770.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,9,180.1002,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,10,180.1229,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,11,180.0539,95770.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,12,180.1096,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,13,180.0175,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,14,180.0943,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,15,180.1159,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,16,180.0253,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,17,180.1172,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,18,180.0259,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,19,180.1265,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,20,180.0747,95770.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,21,180.0286,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,22,180.0547,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,23,180.0292,95770.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,24,180.137,95770.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,25,180.1181,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,26,180.1061,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,27,180.0924,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,28,180.1033,95470.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,29,180.0966,95620.0
BS_GA_3min,OFF,bom_2_2_10_5,7.0,30,180.1117,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,1,180.1972,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,2,180.1092,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,3,180.0773,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,4,180.1332,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,5,180.1176,95770.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,6,180.0825,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,7,180.0311,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,8,180.0516,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,9,180.1289,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,10,180.0961,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,11,180.0816,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,12,180.0357,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,13,180.0441,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,14,180.018,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,15,180.0945,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,16,180.1068,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,17,180.0992,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,18,180.0372,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,19,180.0525,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,20,180.057,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,21,180.1369,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,22,180.1314,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,23,180.1257,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,24,180.1524,95770.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,25,180.0547,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,26,180.0244,95620.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,27,180.0741,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,28,180.0195,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,29,180.1004,95470.0
BS_GA_3min,ON,bom_2_2_10_5,7.0,30,180.117,95620.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,1,180.0297,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,2,180.0379,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,3,180.278,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,4,180.1267,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,5,180.1302,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,6,180.1003,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,7,180.1226,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,8,180.0759,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,9,180.0461,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,10,180.1891,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,11,180.042,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,12,180.0767,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,13,180.0698,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,14,180.1583,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,15,180.0925,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,16,180.1641,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,17,180.0961,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,18,180.1141,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,19,180.1279,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,20,180.1457,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,21,180.1571,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,22,180.1884,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,23,180.2059,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,24,180.0891,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,25,180.0711,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,26,180.1588,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,27,180.1475,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,28,180.0701,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,29,180.1901,293754.0
BS_GA_3min,OFF,bom_2_3_10_5,13.0,30,180.0717,293754.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,1,180.1577,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,2,180.0723,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,3,180.1394,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,4,180.2833,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,5,180.1687,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,6,180.1309,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,7,180.157,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,8,180.2316,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,9,180.1111,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,10,180.1657,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,11,180.2277,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,12,180.107,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,13,180.21,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,14,180.246,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,15,180.0796,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,16,180.1411,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,17,180.1274,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,18,180.2207,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,19,180.1849,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,20,180.1756,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,21,180.0491,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,22,180.0316,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,23,180.0596,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,24,180.0709,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,25,180.15,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,26,180.0886,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,27,180.1394,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,28,180.0535,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,29,180.0345,186390.0
BS_GA_3min,ON,bom_2_3_10_5,13.0,30,180.1563,186394.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,1,180.1098,241660.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,2,180.1891,241549.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,3,180.1845,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,4,180.1408,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,5,180.1355,241549.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,6,180.1321,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,7,180.0574,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,8,180.146,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,9,180.0992,241549.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,10,180.1266,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,11,180.066,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,12,180.2667,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,13,180.285,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,14,180.0955,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,15,180.1589,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,16,180.0527,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,17,180.1271,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,18,180.134,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,19,180.2323,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,20,180.2847,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,21,180.1403,241549.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,22,180.1261,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,23,180.1354,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,24,180.1665,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,25,180.178,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,26,180.1534,241660.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,27,180.1456,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,28,180.0741,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,29,180.1416,242500.0
BS_GA_3min,OFF,bom_2_4_10_5,21.0,30,180.1801,241549.0
